rollout/ep_rew_mean,time/total_timesteps,rollout/exploration_rate,time/time_elapsed,time/fps,time/episodes,rollout/ep_len_mean
3.9454882,60098,0.01,5511,10,11676,5.82
3.8575404799999995,60120,0.01,5513,10,11680,5.71
3.8449186500000003,60139,0.01,5514,10,11684,5.69
3.87874328,60163,0.01,5517,10,11688,5.72
3.84435337,60181,0.01,5518,10,11692,5.65
3.8110073400000006,60195,0.01,5520,10,11696,5.6
3.71968763,60204,0.01,5520,10,11700,5.48
3.6536247399999993,60231,0.01,5523,10,11704,5.36
3.5354521099999996,60243,0.01,5524,10,11708,5.22
3.5271128099999993,60258,0.01,5525,10,11712,5.21
3.61174104,60291,0.01,5528,10,11716,5.34
3.56438891,60311,0.01,5530,10,11720,5.29
3.44685251,60327,0.01,5532,10,11724,5.15
3.4411133299999994,60342,0.01,5533,10,11728,5.15
3.464233660000001,60370,0.01,5536,10,11732,5.18
3.3891417000000015,60386,0.01,5537,10,11736,5.09
3.4281569000000003,60404,0.01,5539,10,11740,5.13
3.4471215200000005,60423,0.01,5541,10,11744,5.15
3.4791267799999996,60455,0.01,5543,10,11748,5.2
3.488437329999999,60485,0.01,5546,10,11752,5.24
3.4649221399999988,60499,0.01,5548,10,11756,5.22
3.40975238,60517,0.01,5549,10,11760,5.15
3.2782620199999997,60529,0.01,5550,10,11764,4.99
3.2226015,60541,0.01,5551,10,11768,4.92
3.1036975700000005,60558,0.01,5553,10,11772,4.76
3.1735955599999994,60584,0.01,5555,10,11776,4.86
3.1397715699999997,60602,0.01,5557,10,11780,4.82
3.1732623799999997,60629,0.01,5559,10,11784,4.9
3.15190585,60650,0.01,5561,10,11788,4.87
3.279826279999999,60688,0.01,5565,10,11792,5.07
3.321570749999999,60706,0.01,5566,10,11796,5.11
3.4464296099999996,60731,0.01,5569,10,11800,5.27
3.3448802900000003,60747,0.01,5570,10,11804,5.16
3.42346698,60769,0.01,5572,10,11808,5.26
3.45606703,60789,0.01,5574,10,11812,5.31
3.2932012399999997,60800,0.01,5575,10,11816,5.09
3.2908108599999997,60818,0.01,5577,10,11820,5.07
3.25506867,60829,0.01,5578,10,11824,5.02
3.33032616,60853,0.01,5580,10,11828,5.11
3.2517550699999997,60871,0.01,5582,10,11832,5.01
3.1992869700000006,60881,0.01,5583,10,11836,4.95
3.1961322,60898,0.01,5584,10,11840,4.94
3.3655785700000007,60938,0.01,5588,10,11844,5.15
3.2351429900000004,60952,0.01,5589,10,11848,4.97
3.14724427,60968,0.01,5591,10,11852,4.83
3.19416273,60988,0.01,5592,10,11856,4.89
3.17823886,61004,0.01,5594,10,11860,4.87
3.2484286899999995,61026,0.01,5596,10,11864,4.97
3.28766361,61043,0.01,5597,10,11868,5.02
3.2724649699999997,61060,0.01,5599,10,11872,5.02
3.1859035100000006,61073,0.01,5600,10,11876,4.89
3.2601612999999996,61102,0.01,5603,10,11880,5.0
3.156866130000001,61113,0.01,5604,10,11884,4.84
3.19139313,61139,0.01,5606,10,11888,4.89
3.0490034599999998,61156,0.01,5608,10,11892,4.68
3.00143157,61170,0.01,5609,10,11896,4.64
3.10879289,61208,0.01,5613,10,11900,4.77
3.10611356,61222,0.01,5614,10,11904,4.75
3.07787443,61241,0.01,5616,10,11908,4.72
3.0916389800000004,61263,0.01,5618,10,11912,4.74
3.24922614,61295,0.01,5621,10,11916,4.95
3.2460488699999996,61314,0.01,5622,10,11920,4.96
3.25928572,61328,0.01,5624,10,11924,4.99
3.2493604699999996,61350,0.01,5626,10,11928,4.97
3.24126139,61366,0.01,5627,10,11932,4.95
3.30862776,61383,0.01,5629,10,11936,5.02
3.3650600399999995,61406,0.01,5631,10,11940,5.08
3.19774152,61426,0.01,5633,10,11944,4.88
3.23174895,61444,0.01,5634,10,11948,4.92
3.17463158,61453,0.01,5635,10,11952,4.85
3.3112193999999993,61489,0.01,5638,10,11956,5.01
3.3271410899999996,61508,0.01,5640,10,11960,5.04
3.25905398,61521,0.01,5641,10,11964,4.95
3.2576664400000004,61538,0.01,5643,10,11968,4.95
3.25445811,61553,0.01,5644,10,11972,4.93
3.37624933,61579,0.01,5647,10,11976,5.06
3.33689405,61600,0.01,5649,10,11980,4.98
3.36473665,61615,0.01,5650,10,11984,5.02
3.3299255200000006,61636,0.01,5652,10,11988,4.97
3.3449989999999996,61654,0.01,5654,10,11992,4.98
3.41432083,61678,0.01,5656,10,11996,5.08
3.223637739999999,61691,0.01,5657,10,12000,4.83
3.2999732,61714,0.01,5659,10,12004,4.92
3.25839281,61728,0.01,5660,10,12008,4.87
3.22241068,61747,0.01,5662,10,12012,4.84
3.1259396099999996,61765,0.01,5664,10,12016,4.7
3.1137612999999997,61782,0.01,5665,10,12020,4.68
3.1467338799999993,61798,0.01,5667,10,12024,4.7
3.07922932,61811,0.01,5668,10,12028,4.61
3.1608393300000004,61839,0.01,5671,10,12032,4.73
3.1423489400000006,61854,0.01,5672,10,12036,4.71
3.05632827,61868,0.01,5673,10,12040,4.62
3.1211862499999996,61895,0.01,5676,10,12044,4.69
3.0887303100000003,61911,0.01,5677,10,12048,4.67
3.1304597000000003,61926,0.01,5679,10,12052,4.73
3.07043537,61958,0.01,5681,10,12056,4.69
3.04911092,61973,0.01,5683,10,12060,4.65
3.03676793,61984,0.01,5684,10,12064,4.63
3.1094824199999995,62009,0.01,5686,10,12068,4.71
3.17370945,62031,0.01,5688,10,12072,4.78
3.1210169499999996,62052,0.01,5690,10,12076,4.73
3.1019112300000002,62071,0.01,5692,10,12080,4.71
3.12993018,62088,0.01,5693,10,12084,4.73
3.17640209,62115,0.01,5696,10,12088,4.79
3.2533158400000004,62144,0.01,5699,10,12092,4.9
3.23410435,62164,0.01,5700,10,12096,4.86
3.21673543,62176,0.01,5702,10,12100,4.85
3.1482368100000007,62191,0.01,5703,10,12104,4.77
3.13636237,62202,0.01,5704,10,12108,4.74
3.1532599499999994,62220,0.01,5706,10,12112,4.73
3.19098739,62243,0.01,5708,10,12116,4.78
3.30439035,62276,0.01,5711,10,12120,4.94
3.3205497200000003,62295,0.01,5712,10,12124,4.97
3.3120310600000007,62308,0.01,5714,10,12128,4.97
3.2469308600000004,62325,0.01,5715,10,12132,4.86
3.272833149999999,62345,0.01,5717,10,12136,4.91
3.362395179999999,62368,0.01,5719,10,12140,5.0
3.27403328,62383,0.01,5721,10,12144,4.88
3.449940179999999,62422,0.01,5724,10,12148,5.11
3.4704292599999995,62438,0.01,5726,10,12152,5.12
3.4965212699999997,62470,0.01,5728,10,12156,5.12
3.4891822499999994,62485,0.01,5730,10,12160,5.12
3.5017979500000003,62498,0.01,5731,10,12164,5.14
3.3934398000000003,62510,0.01,5732,10,12168,5.01
3.37553169,62529,0.01,5734,10,12172,4.98
3.36844538,62548,0.01,5736,10,12176,4.96
3.3780132500000004,62569,0.01,5738,10,12180,4.98
3.3914884600000006,62591,0.01,5740,10,12184,5.03
3.3293903300000007,62609,0.01,5741,10,12188,4.94
3.3518313699999998,62641,0.01,5744,10,12192,4.97
3.3428994800000003,62660,0.01,5746,10,12196,4.96
3.40811976,62680,0.01,5748,10,12200,5.04
3.4402796799999997,62700,0.01,5750,10,12204,5.09
3.41473096,62709,0.01,5750,10,12208,5.07
3.4375114599999996,62732,0.01,5752,10,12212,5.12
3.32220311,62741,0.01,5753,10,12216,4.98
3.3092265299999997,62769,0.01,5756,10,12220,4.93
3.29726486,62788,0.01,5758,10,12224,4.93
3.3392516099999994,62805,0.01,5759,10,12228,4.97
3.380946850000001,62829,0.01,5761,10,12232,5.04
3.4452181500000005,62857,0.01,5764,10,12236,5.12
3.514536079999999,62894,0.01,5767,10,12240,5.26
3.5300181800000003,62914,0.01,5769,10,12244,5.31
3.39362783,62934,0.01,5771,10,12248,5.12
3.43052139,62956,0.01,5773,10,12252,5.18
3.32701301,62975,0.01,5775,10,12256,5.05
3.3714616900000003,62995,0.01,5777,10,12260,5.1
3.4812652999999996,63022,0.01,5779,10,12264,5.24
3.572145269999999,63047,0.01,5781,10,12268,5.37
3.50178992,63060,0.01,5782,10,12272,5.31
3.5193194699999997,63081,0.01,5784,10,12276,5.33
3.572113140000001,63109,0.01,5787,10,12280,5.4
3.5346431099999993,63123,0.01,5788,10,12284,5.32
3.55231776,63144,0.01,5790,10,12288,5.35
3.69629544,63193,0.01,5795,10,12292,5.52
3.8077806799999996,63224,0.01,5797,10,12296,5.64
3.7639904999999994,63238,0.01,5799,10,12300,5.58
3.7775519099999997,63260,0.01,5801,10,12304,5.6
3.92365404,63287,0.01,5803,10,12308,5.78
3.88264214,63305,0.01,5805,10,12312,5.73
3.9886424999999996,63327,0.01,5807,10,12316,5.86
3.85544355,63340,0.01,5808,10,12320,5.71
3.8836816400000003,63362,0.01,5810,10,12324,5.74
3.8952322500000003,63382,0.01,5812,10,12328,5.77
3.8495344000000005,63399,0.01,5814,10,12332,5.7
3.73184168,63411,0.01,5815,10,12336,5.54
3.62180556,63431,0.01,5816,10,12340,5.37
3.5912323099999997,63445,0.01,5818,10,12344,5.31
3.7020624499999997,63479,0.01,5821,10,12348,5.45
3.7066884800000004,63501,0.01,5823,10,12352,5.45
3.7566420799999998,63528,0.01,5825,10,12356,5.53
3.7195290599999993,63544,0.01,5827,10,12360,5.49
3.6555203399999994,63564,0.01,5829,10,12364,5.42
3.6119016000000004,63581,0.01,5830,10,12368,5.34
3.6368059699999997,63597,0.01,5832,10,12372,5.37
3.5272573599999997,63606,0.01,5833,10,12376,5.25
3.44357032,63622,0.01,5834,10,12380,5.13
3.47720412,63642,0.01,5836,10,12384,5.19
3.4112067000000006,63655,0.01,5837,10,12388,5.11
3.22749093,63680,0.01,5839,10,12392,4.87
3.14465535,63703,0.01,5841,10,12396,4.79
3.15662341,63719,0.01,5843,10,12400,4.81
3.16041338,63741,0.01,5845,10,12404,4.81
3.0115108900000003,63750,0.01,5846,10,12408,4.63
3.07507536,63773,0.01,5848,10,12412,4.68
3.13909138,63802,0.01,5851,10,12416,4.75
3.14209596,63815,0.01,5852,10,12420,4.75
3.18431565,63842,0.01,5854,10,12424,4.8
3.1814739199999997,63861,0.01,5856,10,12428,4.79
3.188128,63881,0.01,5858,10,12432,4.82
3.20562885,63895,0.01,5859,10,12436,4.84
3.20917151,63916,0.01,5861,10,12440,4.85
3.2484116400000005,63936,0.01,5863,10,12444,4.91
3.172694340000001,63961,0.01,5865,10,12448,4.82
3.2703617300000007,63993,0.01,5868,10,12452,4.92
3.20549627,64010,0.01,5870,10,12456,4.82
3.1996791300000003,64026,0.01,5871,10,12460,4.82
3.1885387400000007,64042,0.01,5873,10,12464,4.78
3.1565749200000006,64057,0.01,5874,10,12468,4.76
3.17581947,64075,0.01,5876,10,12472,4.78
3.3354040099999995,64102,0.01,5878,10,12476,4.96
3.3953380899999996,64126,0.01,5880,10,12480,5.04
3.355376339999999,64141,0.01,5882,10,12484,4.99
3.4578059299999997,64167,0.01,5884,10,12488,5.12
3.4146118899999998,64187,0.01,5886,10,12492,5.07
3.35455479,64202,0.01,5887,10,12496,4.99
3.3688657899999996,64220,0.01,5889,10,12500,5.01
3.3140079499999997,64234,0.01,5890,10,12504,4.93
3.38923788,64252,0.01,5892,10,12508,5.02
3.3261613700000003,64268,0.01,5893,10,12512,4.95
3.4324575500000005,64315,0.01,5898,10,12516,5.13
3.5131004399999997,64337,0.01,5900,10,12520,5.22
3.4419338600000002,64354,0.01,5901,10,12524,5.12
3.5505687999999997,64388,0.01,5904,10,12528,5.27
3.56363589,64409,0.01,5906,10,12532,5.28
3.5799006599999994,64426,0.01,5908,10,12536,5.31
3.5603926700000006,64443,0.01,5909,10,12540,5.27
3.5316826699999995,64459,0.01,5911,10,12544,5.23
3.56713728,64487,0.01,5913,10,12548,5.26
3.46905605,64509,0.01,5915,10,12552,5.16
3.5624124500000005,64538,0.01,5918,10,12556,5.28
3.52410617,64548,0.01,5919,10,12560,5.22
3.5383325799999996,64568,0.01,5921,10,12564,5.26
3.54738717,64584,0.01,5922,10,12568,5.27
3.5225498799999992,64598,0.01,5924,10,12572,5.23
3.38683376,64609,0.01,5925,10,12576,5.07
3.43981446,64640,0.01,5927,10,12580,5.14
3.5391872800000006,64668,0.01,5930,10,12584,5.27
3.4161265699999994,64678,0.01,5931,10,12588,5.11
3.4043834399999993,64697,0.01,5933,10,12592,5.1
3.44230525,64716,0.01,5934,10,12596,5.14
3.4222553799999997,64731,0.01,5936,10,12600,5.11
3.4405690599999996,64749,0.01,5937,10,12604,5.15
3.4677561899999993,64771,0.01,5939,10,12608,5.19
3.4059988599999995,64781,0.01,5940,10,12612,5.13
3.1810738300000003,64796,0.01,5942,10,12616,4.81
3.0606891299999996,64804,0.01,5943,10,12620,4.67
3.1274565299999995,64830,0.01,5945,10,12624,4.76
2.9754539799999997,64844,0.01,5946,10,12628,4.56
2.91206169,64857,0.01,5947,10,12632,4.48
2.87848313,64869,0.01,5949,10,12636,4.43
2.9158174599999995,64891,0.01,5951,10,12640,4.48
2.9060775000000003,64906,0.01,5952,10,12644,4.47
2.77024749,64918,0.01,5953,10,12648,4.31
2.8422228800000005,64953,0.01,5956,10,12652,4.44
2.7433583599999998,64969,0.01,5958,10,12656,4.31
2.84206822,64993,0.01,5960,10,12660,4.45
2.8006045,65006,0.01,5961,10,12664,4.38
2.91029904,65036,0.01,5964,10,12668,4.52
2.95076237,65057,0.01,5966,10,12672,4.59
3.0318150800000008,65078,0.01,5968,10,12676,4.69
2.94935351,65099,0.01,5970,10,12680,4.59
2.85399311,65114,0.01,5971,10,12684,4.46
3.0747329799999994,65151,0.01,5974,10,12688,4.73
3.0262799699999987,65164,0.01,5976,10,12692,4.67
3.1077916999999995,65194,0.01,5978,10,12696,4.78
3.1617150999999994,65217,0.01,5980,10,12700,4.86
3.1691446699999997,65234,0.01,5982,10,12704,4.85
3.2303596299999997,65264,0.01,5985,10,12708,4.93
3.2877253400000006,65281,0.01,5986,10,12712,5.0
3.28158305,65295,0.01,5988,10,12716,4.99
3.3350638100000003,65309,0.01,5989,10,12720,5.05
3.28854277,65329,0.01,5991,10,12724,4.99
3.3981646500000005,65357,0.01,5993,10,12728,5.13
3.5187231899999993,65385,0.01,5996,10,12732,5.28
3.6199471300000003,65411,0.01,5998,10,12736,5.42
3.60393624,65432,0.01,6000,10,12740,5.41
3.6523522399999995,65454,0.01,6002,10,12744,5.48
3.7005987499999993,65472,0.01,6004,10,12748,5.54
3.6633229899999993,65500,0.01,6006,10,12752,5.47
3.6462839499999995,65515,0.01,6008,10,12756,5.46
3.7117300200000005,65547,0.01,6011,10,12760,5.54
3.82407887,65577,0.01,6013,10,12764,5.71
3.7163032599999997,65593,0.01,6015,10,12768,5.57
3.7211476100000005,65613,0.01,6017,10,12772,5.56
3.6768732499999994,65629,0.01,6018,10,12776,5.51
3.6931915999999996,65652,0.01,6020,10,12780,5.53
3.74126034,65673,0.01,6022,10,12784,5.59
3.5724968499999994,65689,0.01,6024,10,12788,5.38
3.5965390699999995,65704,0.01,6025,10,12792,5.4
3.56317354,65728,0.01,6027,10,12796,5.34
3.6314126900000003,65758,0.01,6030,10,12800,5.41
3.69187684,65784,0.01,6032,10,12804,5.5
3.6912161799999996,65813,0.01,6035,10,12808,5.49
3.65240549,65825,0.01,6036,10,12812,5.44
3.7447192999999994,65851,0.01,6039,10,12816,5.56
3.728037649999999,65864,0.01,6040,10,12820,5.55
3.6752038199999997,65877,0.01,6041,10,12824,5.48
3.6830455,65907,0.01,6044,10,12828,5.5
3.71721252,65939,0.01,6047,10,12832,5.54
3.637829519999999,65954,0.01,6048,10,12836,5.43
3.69227497,65978,0.01,6050,10,12840,5.46
3.70481228,66001,0.01,6052,10,12844,5.47
3.70424396,66020,0.01,6054,10,12848,5.48
3.744432259999999,66052,0.01,6057,10,12852,5.52
3.8283744899999994,66075,0.01,6059,10,12856,5.6
3.7652714099999995,66097,0.01,6061,10,12860,5.5
3.6708441899999995,66112,0.01,6062,10,12864,5.35
3.7677773400000003,66141,0.01,6065,10,12868,5.48
3.7820518499999993,66164,0.01,6067,10,12872,5.51
3.8181085299999995,66185,0.01,6069,10,12876,5.56
3.7746305799999993,66202,0.01,6071,10,12880,5.5
3.7294492999999993,66219,0.01,6072,10,12884,5.46
3.68089684,66230,0.01,6073,10,12888,5.41
3.7340067,66254,0.01,6076,10,12892,5.5
3.7700321899999993,66283,0.01,6078,10,12896,5.55
3.731526419999999,66307,0.01,6080,10,12900,5.49
3.6609293099999998,66325,0.01,6082,10,12904,5.41
3.59611068,66345,0.01,6084,10,12908,5.32
3.6581131599999996,66365,0.01,6086,10,12912,5.4
3.61255201,66385,0.01,6088,10,12916,5.34
3.64058185,66401,0.01,6089,10,12920,5.37
3.69529086,66422,0.01,6091,10,12924,5.45
3.61546466,66440,0.01,6093,10,12928,5.33
3.6016521500000005,66469,0.01,6095,10,12932,5.3
3.64560223,66488,0.01,6097,10,12936,5.34
3.6266596100000004,66514,0.01,6099,10,12940,5.36
3.5502330099999995,66527,0.01,6101,10,12944,5.26
3.5721233,66547,0.01,6102,10,12948,5.27
3.4652392100000005,66566,0.01,6104,10,12952,5.14
3.3966878200000004,66583,0.01,6106,10,12956,5.08
3.3415668100000007,66598,0.01,6107,10,12960,5.01
3.3390482,66613,0.01,6108,10,12964,5.01
3.24826731,66630,0.01,6110,10,12968,4.89
3.1506649200000005,66640,0.01,6111,10,12972,4.76
3.06949705,66651,0.01,6112,10,12976,4.66
3.07985634,66669,0.01,6114,10,12980,4.67
3.1058651100000003,66687,0.01,6115,10,12984,4.68
3.218329559999999,66711,0.01,6118,10,12988,4.81
3.2401441300000005,66736,0.01,6120,10,12992,4.82
3.1946286999999995,66760,0.01,6122,10,12996,4.77
3.12489654,66777,0.01,6124,10,13000,4.7
3.2243323899999994,66808,0.01,6126,10,13004,4.83
3.1657493800000007,66822,0.01,6128,10,13008,4.77
3.2358831599999998,66852,0.01,6130,10,13012,4.87
3.1639649899999993,66863,0.01,6131,10,13016,4.78
3.24665611,66890,0.01,6134,10,13020,4.89
3.33807681,66923,0.01,6137,10,13024,5.01
3.38874426,66948,0.01,6139,10,13028,5.08
3.2940471700000002,66966,0.01,6141,10,13032,4.97
3.3534876099999997,66994,0.01,6143,10,13036,5.06
3.3247125900000003,67014,0.01,6145,10,13040,5.0
3.37873161,67033,0.01,6147,10,13044,5.06
3.3673526999999996,67052,0.01,6149,10,13048,5.05
3.3311243200000002,67066,0.01,6150,10,13052,5.0
3.33294818,67082,0.01,6151,10,13056,4.99
3.3307501999999993,67098,0.01,6153,10,13060,5.0
3.37261933,67118,0.01,6155,10,13064,5.05
3.438293269999999,67144,0.01,6157,10,13068,5.14
3.4375242899999994,67154,0.01,6158,10,13072,5.14
3.5288866100000003,67174,0.01,6160,10,13076,5.23
3.5456481699999993,67195,0.01,6162,10,13080,5.26
3.6044998500000003,67222,0.01,6164,10,13084,5.35
3.555315899999999,67241,0.01,6166,10,13088,5.3
3.63126982,67278,0.01,6169,10,13092,5.42
3.66051628,67306,0.01,6172,10,13096,5.46
3.68163152,67326,0.01,6174,10,13100,5.49
3.5418871999999997,67338,0.01,6175,10,13104,5.3
3.61152676,67359,0.01,6177,10,13108,5.37
3.56829238,67381,0.01,6179,10,13112,5.29
3.6962549899999995,67410,0.01,6182,10,13116,5.47
3.7226717399999996,67439,0.01,6184,10,13120,5.49
3.57256537,67452,0.01,6185,10,13124,5.29
3.4756435800000003,67465,0.01,6187,10,13128,5.17
3.500713969999999,67484,0.01,6188,10,13132,5.18
3.449537179999999,67504,0.01,6190,10,13136,5.1
3.389970900000001,67519,0.01,6192,10,13140,5.05
3.4036446699999994,67542,0.01,6194,10,13144,5.09
3.3874386599999995,67560,0.01,6195,10,13148,5.08
3.3670762799999996,67571,0.01,6196,10,13152,5.05
3.3868422099999997,67589,0.01,6198,10,13156,5.07
3.4085118999999997,67607,0.01,6200,10,13160,5.09
3.3432668599999995,67620,0.01,6201,10,13164,5.02
3.4198499200000003,67656,0.01,6204,10,13168,5.12
3.4455752900000003,67670,0.01,6205,10,13172,5.16
3.46669367,67697,0.01,6208,10,13176,5.23
3.4473042000000005,67716,0.01,6210,10,13180,5.21
3.398272799999999,67737,0.01,6212,10,13184,5.15
3.39855767,67755,0.01,6213,10,13188,5.14
3.3032184099999995,67780,0.01,6215,10,13192,5.02
3.2806622599999997,67807,0.01,6218,10,13196,5.01
3.2755421899999995,67825,0.01,6220,10,13200,4.99
3.3561593800000002,67847,0.01,6222,10,13204,5.09
3.3505639299999994,67869,0.01,6224,10,13208,5.1
3.2904885299999993,67886,0.01,6225,10,13212,5.05
3.3253860399999997,67917,0.01,6228,10,13216,5.07
3.27687946,67941,0.01,6230,10,13220,5.02
3.2838260899999994,67954,0.01,6231,10,13224,5.02
3.3995987899999993,67980,0.01,6234,10,13228,5.15
3.37550897,67999,0.01,6236,10,13232,5.15
3.3485583400000003,68018,0.01,6237,10,13236,5.14
3.4245911499999995,68040,0.01,6239,10,13240,5.21
3.43147554,68062,0.01,6241,10,13244,5.2
3.471764469999999,68085,0.01,6243,10,13248,5.25
3.5187785399999996,68101,0.01,6245,10,13252,5.3
3.4991501900000004,68118,0.01,6246,10,13256,5.29
3.6020794499999993,68147,0.01,6249,10,13260,5.4
3.7070986,68172,0.01,6251,10,13264,5.52
3.61873628,68197,0.01,6254,10,13268,5.41
3.6484566599999995,68213,0.01,6255,10,13272,5.43
3.60445991,68231,0.01,6257,10,13276,5.34
3.6234684200000005,68252,0.01,6259,10,13280,5.36
3.59582566,68270,0.01,6260,10,13284,5.33
3.5477282199999998,68284,0.01,6262,10,13288,5.29
3.615886310000001,68314,0.01,6264,10,13292,5.34
3.5928429800000004,68338,0.01,6267,10,13296,5.31
3.6717676899999994,68365,0.01,6269,10,13300,5.4
3.61743781,68380,0.01,6270,10,13304,5.33
3.7541545399999996,68417,0.01,6274,10,13308,5.48
3.87309804,68446,0.01,6276,10,13312,5.6
3.793894110000001,68469,0.01,6279,10,13316,5.52
3.7065302000000004,68482,0.01,6280,10,13320,5.41
3.6988626000000004,68494,0.01,6281,10,13324,5.4
3.5719815599999998,68506,0.01,6282,10,13328,5.26
3.64622841,68534,0.01,6285,10,13332,5.35
3.5894133399999997,68545,0.01,6286,10,13336,5.27
3.5926846800000005,68570,0.01,6288,10,13340,5.3
3.53520829,68585,0.01,6289,10,13344,5.23
3.5615529899999996,68611,0.01,6292,10,13348,5.26
3.6475446099999997,68640,0.01,6294,10,13352,5.39
3.63711096,68656,0.01,6296,10,13356,5.38
3.5332901700000003,68674,0.01,6297,10,13360,5.27
3.45211412,68689,0.01,6299,10,13364,5.17
3.3629284799999994,68701,0.01,6300,10,13368,5.04
3.46321919,68731,0.01,6303,10,13372,5.18
3.4860501900000003,68754,0.01,6305,10,13376,5.23
3.45783644,68770,0.01,6306,10,13380,5.18
3.5236361200000004,68795,0.01,6308,10,13384,5.25
3.601987629999999,68815,0.01,6310,10,13388,5.31
3.50198803,68834,0.01,6312,10,13392,5.2
3.47942905,68853,0.01,6314,10,13396,5.15
3.4695789400000008,68879,0.01,6316,10,13400,5.14
3.4757192799999994,68896,0.01,6318,10,13404,5.16
3.3198171399999996,68916,0.01,6320,10,13408,4.99
3.1771291299999995,68930,0.01,6321,10,13412,4.84
3.21201572,68957,0.01,6323,10,13416,4.88
3.2405774499999995,68974,0.01,6325,10,13420,4.92
3.29522469,68993,0.01,6327,10,13424,4.99
3.40210103,69018,0.01,6329,10,13428,5.12
3.33570307,69037,0.01,6331,10,13432,5.03
3.4700739299999994,69065,0.01,6333,10,13436,5.2
3.47146915,69088,0.01,6335,10,13440,5.18
3.4141025399999996,69096,0.01,6336,10,13444,5.11
3.4596825299999994,69128,0.01,6339,10,13448,5.17
3.62232999,69179,0.01,6344,10,13452,5.39
3.66611601,69199,0.01,6345,10,13456,5.43
3.6805932500000007,69220,0.01,6347,10,13460,5.46
3.6459295999999997,69232,0.01,6349,10,13464,5.43
3.67635776,69248,0.01,6350,10,13468,5.47
3.56990198,69263,0.01,6351,10,13472,5.32
3.46965945,69273,0.01,6352,10,13476,5.19
3.4834767100000006,69293,0.01,6354,10,13480,5.23
3.459285440000001,69316,0.01,6356,10,13484,5.21
3.40694682,69332,0.01,6358,10,13488,5.17
3.38250839,69348,0.01,6359,10,13492,5.14
3.46156003,69376,0.01,6362,10,13496,5.23
3.4379751499999998,69402,0.01,6364,10,13500,5.23
3.49710986,69424,0.01,6366,10,13504,5.28
3.47172523,69440,0.01,6368,10,13508,5.24
3.462035910000001,69451,0.01,6369,10,13512,5.21
3.43257176,69473,0.01,6371,10,13516,5.16
3.45143647,69492,0.01,6372,10,13520,5.18
3.4611487400000005,69512,0.01,6374,10,13524,5.19
3.48909645,69540,0.01,6377,10,13528,5.22
3.4488893000000003,69554,0.01,6378,10,13532,5.17
3.4295510400000007,69581,0.01,6381,10,13536,5.16
3.3560120899999997,69596,0.01,6382,10,13540,5.08
